tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Doctor Who,1,154,The Return of Doctor Mysterio,"Dec 25, 2016",7.4,5000,"In New York, with brain-swapping aliens poised to attack, the Doctor and Nardole link up with an investigative reporter and a mysterious masked superhero known only as the Ghost. Can the Doctor save Manhattan? And what will be revealed when we see behind the mask?",https://www.imdb.com/title/tt5163494/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,155,The Pilot,"Apr 15, 2017",7.8,5000,The Doctor and Nardole team up with a university student to take down a sinister life-mimicking alien.,https://www.imdb.com/title/tt5848216/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,156,Smile,"Apr 22, 2017",7.2,4200,"The Doctor brings Bill to a future human colony, where cute EmojiBots work as willing servants and make sure everybody's happy, but if they're not happy ,they're harvested, so Bill and The Doctor better smile, or else.",https://www.imdb.com/title/tt5985750/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,157,Thin Ice,"Apr 29, 2017",7.3,4100,The Doctor and Bill visit London during the last of the River Thames frost fairs in February 1814. They soon discover that there is something under the ice which is causing people to disappear.,https://www.imdb.com/title/tt5985752/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,158,Knock Knock,"May 6, 2017",7.4,4000,"Bill is moving in with some friends and they've found the perfect house rented by the landlord. The wind blows, the floorboards creak and the Doctor thinks something is very wrong.",https://www.imdb.com/title/tt5985754/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,159,Oxygen,"May 13, 2017",8.0,4100,"When the Doctor, Bill and Nardole become trapped on a space station without oxygen, they discover the spacesuits are trying to kill them.",https://www.imdb.com/title/tt6250146/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,160,Extremis,"May 20, 2017",8.4,4300,"The Doctor is called by the Vatican to solve the mystery of a text called the Veritas, that when someone reads it dies soon after. But something is dwelling in the Vatican, and doesn't want the Veritas to be read.",https://www.imdb.com/title/tt6340130/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,161,The Pyramid at the End of the World,"May 27, 2017",7.7,3700,"A 5,000-year-old pyramid appears overnight, baffling everyone including the Doctor.",https://www.imdb.com/title/tt6336800/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,162,The Lie of the Land,"Jun 3, 2017",7.2,3600,"Earth is invaded and Bill is living alone in occupied Britain. The Doctor appears to be on the side of the enemy, flooding the airwaves with fake news. Bill and Nardole embark on a deadly mission to rescue the Doctor and lead the resistance against the new regime, whatever the cost.",https://www.imdb.com/title/tt6333372/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,163,Empress of Mars,"Jun 10, 2017",7.0,3600,"The Doctor, Bill and Nardole discover a tomb of the Queen of the Ice Warriors on Mars in 1881.",https://www.imdb.com/title/tt6340134/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
