tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Mystery Science Theater 3000,1,171,Space Mutiny,"Nov 7, 1997",8.9,1100,"Mike and the 'bots learn the 80s were worse than they thought as they endure the putrid sci-fi epic, Space Mutiny (1988).",https://www.imdb.com/title/tt0655450/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,172,Time Chasers,"Nov 22, 1997",8.5,729,A schmuck has to correct changes to the future by fixing them in the past while Tom and Crow try to fix Mike's past into something more pleasant.,https://www.imdb.com/title/tt0763500/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,173,Overdrawn at the Memory Bank,"Dec 6, 1997",8.1,742,A weather tech's mind gets trapped in a computer and Pearl establishes her own public television pledge program.,https://www.imdb.com/title/tt0655437/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,174,The Projected Man,"Mar 14, 1998",7.2,392,A scientist's experiment gone wrong gives him the touch of death while the SOL crew find themselves back in their old time period.,https://www.imdb.com/title/tt0762894/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,175,The Phantom Planet,"Mar 21, 1998",7.5,518,Killer peanut brittle terrorizes the universe while Pearl settles into her ancestral home by building a doomsday device.,https://www.imdb.com/title/tt0655469/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,176,The Pumaman,"Apr 4, 1998",8.5,801,Constantly-Out-Of-His-League Man battles evil while Pearl hosts her Castle Forrester Ball.,https://www.imdb.com/title/tt0655440/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,177,Werewolf,"Apr 18, 1998",8.6,879,A guy turns people into werewolves for his own sick pleasure while Mike turns into a were-Crow.,https://www.imdb.com/title/tt0655480/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,178,The Deadly Bees,"May 9, 1998",7.5,413,Killer bees terrify a remote English island while a bowler hatted guy appears where he's least expected.,https://www.imdb.com/title/tt0655458/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,179,The Space Children,"Jun 13, 1998",7.1,371,A blob from Heaven brainwashes children into doing his bidding while Pearl starts her own space program.,https://www.imdb.com/title/tt0762895/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,180,Hobgoblins,"Jun 27, 1998",8.4,782,"Mike and the Bots suffer through the 1988 B movie ""Hobgoblins,"" the story of tiny goblin-like creatures who attack a group of teenagers.",https://www.imdb.com/title/tt0762424/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,181,The Touch of Satan,"Jul 11, 1998",8.0,721,An overly obvious '70s wanderer hits on a witch while a babysitter watches over Castle Forrester.,https://www.imdb.com/title/tt0655476/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,182,Gorgo,"Jul 18, 1998",6.9,462,"Mike and the 'bots gorge on Gorgo (1961), a maudlin monster mess featuring two giant mother-and-son lizards and a Samuel Beckett lookalike. Leonard Maltin shows up to hawk his movie guide, which inexplicably praises the film.",https://www.imdb.com/title/tt0655421/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,183,The Final Sacrifice,"Jul 25, 1998",8.9,970,"It's ""Canada Bashing Day"" on the SOL in every respect between progressive world domination and bizarre looting.",https://www.imdb.com/title/tt0655460/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,184,Devil Fish,"Aug 15, 1998",7.6,585,A sea monster eats out for some Italian while dolphins seek revenge against the SOL.,https://www.imdb.com/title/tt0655409/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,185,The Screaming Skull,"Aug 29, 1998",7.7,466,A vengeful skull comes back from the dead and the bots are scarred for life when Gumby abuses his robot slaves.,https://www.imdb.com/title/tt0655470/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,186,Quest of the Delta Knights,"Sep 26, 1998",7.5,427,"Pearl sits in on part of this week's experiment as part of her annual review, and Leonardo da Vinci stops by to insist the guy playing him in the film is a mook.",https://www.imdb.com/title/tt0655441/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,187,Soultaker,"Apr 11, 1999",8.4,740,"Why is the Satellite of Love malfunctioning? Who is the hooded figure that wants Bobo's soul? What is the purpose of the mystery ship following the SOL? Find out in MST3K's eleventh season opener, featuring the Joe Estevez epic ""Soultaker"".",https://www.imdb.com/title/tt0655449/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,188,Girl in Gold Boots,"Apr 18, 1999",7.8,636,"In order to impress the Bureau of Mad Scientists Pearl unleashes the mephitic ""Girl in Gold Boots"" a Poorly acted, and even worse edited tale of a girl who attempts to make it big in LA as a dancer with the help of a petty thug. The dancers dress in oven bags, and bad guys are especially greasy and in the end it's got Mike and the bots dressing like mobsters and brain... Read all",https://www.imdb.com/title/tt0655462/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,189,Future War,"Apr 25, 1999",7.8,700,The guys take a crack at Future War (1997) in which a man formerly enslaved by aliens escapes to modern-day Los Angeles but is being tracked by cyborgs and their trained dinosaurs. Mike and the Bots thank Pearl for not killing them which derails her plans. Tom makes himself a pair of legs so he can kick-box.,https://www.imdb.com/title/tt0762888/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,190,Blood Waters of Dr. Z,"May 2, 1999",7.5,528,The SOL crew take up fishing and debate whether films would be better if the actors/actresses were all nude.,https://www.imdb.com/title/tt0655400/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,191,Boggy Creek II: And the Legend Continues,"May 9, 1999",7.9,645,"A smarmy professor and his dimwitted students camp out in an Arkansas swamp to search for Bigfoot in The Barbaric Beast of Boggy Creek, Part II (1983). Pearl makes up her own urban legend, Tom takes up whittling, and Crow tends to his fires.",https://www.imdb.com/title/tt0655402/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,192,Track of the Moon Beast,"Jun 13, 1999",7.9,483,"In Track of the Moon Beast (1976), a mineralogist is hit by a meteor which causes him to transform into a lizard-monster. The Bots rush the Halloween season on the SOL and devote an episode of Legends of Rock to ""The Band That Played California Lady"".",https://www.imdb.com/title/tt0762896/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,193,Final Justice,"Jun 20, 1999",8.0,630,Joe Don Baker tracks down an Italian mobster in Malta while Pearl tries to promote a looser humorous atmosphere in Castle Forrester.,https://www.imdb.com/title/tt0762887/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,194,Hamlet,"Jun 27, 1999",6.6,516,A dark and dreary German production of one of Shakespeare's greatest plays fills the SOL while Pearl concocts a deadly new virus.,https://www.imdb.com/title/tt0762423/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,195,It Lives by Night,"Jul 18, 1999",7.4,420,A not-so bat man terrorizes people while Mike tries to grow a mustache again.,https://www.imdb.com/title/tt0762891/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,196,Horrors of Spider Island,"Jul 25, 1999",7.8,601,A spider terrorizes stranded bikini clad dancers while Pearl decides to move the castle.,https://www.imdb.com/title/tt0762889/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,197,Squirm,"Aug 1, 1999",7.7,532,Angry worms munch on a town and a doughy guy learns the value of springs by a demonic little sprite.,https://www.imdb.com/title/tt0762761/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,198,Diabolik,"Aug 8, 1999",8.1,503,"Pearl accidentally destroys the device controlling the Satellite of Love, sending the ship into a deadly trajectory towards Earth, but Mike and the bots have enough time to watch one last film: the '60s Euro-spy classic ""Danger: Diabolik"".",https://www.imdb.com/title/tt0655410/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,199,Merlin's Shop of Mystical Wonders,"Sep 12, 1999",8.0,687,"A grandfather tells his grandson several horrifying stories involving the wizard Merlin and a stolen monkey doll in Merlin's Shop of Mystical Wonders (1996). Crow and Tom review each other, Servo accidentally turns Mike into an infant with magic, and the crew shows off a collection of Ernest Borgnine children's books.",https://www.imdb.com/title/tt0762760/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
